"NAME","Restaurant_details","yi40Hd","RDApEe","rate","address","map_link","type","images","BI0Dve","if66xd","BI0Dve 2","BI0Dve 3"
"The DeIicious Yard // family restaurants in jaipur","·  · Restaurant","4.7","(693)","₹200–600","3, Panchawati Colony, Plot No.- 2, in front of Mahima Panache","data:image/svg+xml;base64,PHN2ZyB3aWR0aD0iMTYiIGhlaWdodD0iMTYiIHZpZXdCb3g9IjAgMCAxNiAxNiIgZmlsbD0ibm9uZSIgeG1sbnM9Imh0dHA6Ly93d3cudzMub3JnLzIwMDAvc3ZnIj4KPHJlY3QgeD0iMiIgeT0iMiIgd2lkdGg9IjEyIiBoZWlnaHQ9IjEyIiByeD0iMyIgc3Ryb2tlPSIjMDI4MTAwIiBzdHJva2Utd2lkdGg9IjIiLz4KPGNpcmNsZSBjeD0iOCIgY3k9IjgiIHI9IjMuNSIgZmlsbD0iIzAyODEwMCIvPgo8L3N2Zz4K","Veg-only","https://lh3.googleusercontent.com/p/AF1QipOE00q9p_3WYJqQA_mkHxwqKFiCiYZGHDiaeyQI=w115-h115-n-k-no","","","",""
"Mr Tandoor Hotel & Restaurant","·  · Restaurant","5.0","(18)","₹400–600","Commercial Complex, C-50, near Genpact","https://lh3.googleusercontent.com/gps-cs-s/AC9h4npaC3703fPEGT6Q_XdjfDLn-2-L_2EDq7VitfIRM4Yj3tmSctan2dBqiezeC4UsCtQWWH8iAG_u8Mn5js5oZQOcAS9IUy7Q26VCvxHxYRqcZJa2aTJjw6-GXUZNt11f35TlKK2t=w115-h115-n-k-no","","","Dine-in","·","Drive-through","No-contact delivery"
"Dorothea Cafe | Jaipur | Restaurant | Global Cuisine","· Restaurant","4.7","(1.1K)","","Plot no- 10A","https://lh3.googleusercontent.com/p/AF1QipMTrNDGbDy9AwLoreMb7TUBfCkEHgX0PyEQKeMe=w115-h115-n-k-no","","","Dine-in","·","Takeaway",""
"Tandoori Grill","·  · North Indian","4.8","(86)","₹200–400","GROUND FLOOR, Shopping Centre, Rana Sanga Marg","https://lh3.googleusercontent.com/p/AF1QipMC9vEvJAuDGzS60fEoiv99sspK39rAEQLiRHWb=w115-h115-n-k-no","","","Dine-in","·","Drive-through","No-contact delivery"
"The resort hotel & restaurant","·  · Family-friendly","4.7","(46)","₹200–400","14H - 222 khatipura","https://lh3.googleusercontent.com/gps-cs-s/AC9h4noxomeD50BsjvhhOx0lFqKd9TijKG-apEvejsGZhmQbkz10F0sXPEXU1v67va8-mNG30lDH6EcgZsQ5poULj4Td16E4GmkFuTqhqs8DMn8r-GTpkfPMs4HFLmCqgUOQ1tf1lJcHcw=w115-h115-n-k-no","","","Dine-in","·","Drive-through",""
"The Pink Sitara Restaurant | Best Restaurant in Jagatpura, Jaipur","· North Indian","4.4","(56)","","4th Floor, All Starr Club, next to D-Mart","https://lh3.googleusercontent.com/p/AF1QipP60xqqHjPneQcNDL42ycJyIoQbXCR7N34dp0A1=w115-h115-n-k-no","Veg-only","data:image/svg+xml;base64,PHN2ZyB3aWR0aD0iMTYiIGhlaWdodD0iMTYiIHZpZXdCb3g9IjAgMCAxNiAxNiIgZmlsbD0ibm9uZSIgeG1sbnM9Imh0dHA6Ly93d3cudzMub3JnLzIwMDAvc3ZnIj4KPHJlY3QgeD0iMiIgeT0iMiIgd2lkdGg9IjEyIiBoZWlnaHQ9IjEyIiByeD0iMyIgc3Ryb2tlPSIjMDI4MTAwIiBzdHJva2Utd2lkdGg9IjIiLz4KPGNpcmNsZSBjeD0iOCIgY3k9IjgiIHI9IjMuNSIgZmlsbD0iIzAyODEwMCIvPgo8L3N2Zz4K","","","",""
"Madhuban Rooftop Restaurant","·  · North Indian","4.3","(279)","₹200–400","ICICI Bank, Block B/C7, Central Spine Yojna, Hare Krishna Marg, near Akshay Patra Temple","https://lh3.googleusercontent.com/gps-cs-s/AC9h4npg471xdFVmAnXa2ZlKQHRz_p4v4WWPwJK6U2xQpfIC7jlBVyTsuH_L2g0LVgHC14czbPxi4yeuJDMEKlU9-XYjuhNeUnY4WQ4-ahawLQYi4jULMSPd3l5yPzn0IQUS4U5rM1w=w115-h115-n-k-no","Veg-only","data:image/svg+xml;base64,PHN2ZyB3aWR0aD0iMTYiIGhlaWdodD0iMTYiIHZpZXdCb3g9IjAgMCAxNiAxNiIgZmlsbD0ibm9uZSIgeG1sbnM9Imh0dHA6Ly93d3cudzMub3JnLzIwMDAvc3ZnIj4KPHJlY3QgeD0iMiIgeT0iMiIgd2lkdGg9IjEyIiBoZWlnaHQ9IjEyIiByeD0iMyIgc3Ryb2tlPSIjMDI4MTAwIiBzdHJva2Utd2lkdGg9IjIiLz4KPGNpcmNsZSBjeD0iOCIgY3k9IjgiIHI9IjMuNSIgZmlsbD0iIzAyODEwMCIvPgo8L3N2Zz4K","","","",""
"The Kitchen 21","·  · North Indian","4.5","(786)","₹200–400","Plot No.1, Prahlad Colony, Near, Sanganer Thana Flyover, opposite Airport Runway","https://lh3.googleusercontent.com/p/AF1QipMzfbu4AW-NxuO5I6YsBXhp0RzqmQjzsqyVP22w=w115-h115-n-k-no","Veg-only","data:image/svg+xml;base64,PHN2ZyB3aWR0aD0iMTYiIGhlaWdodD0iMTYiIHZpZXdCb3g9IjAgMCAxNiAxNiIgZmlsbD0ibm9uZSIgeG1sbnM9Imh0dHA6Ly93d3cudzMub3JnLzIwMDAvc3ZnIj4KPHJlY3QgeD0iMiIgeT0iMiIgd2lkdGg9IjEyIiBoZWlnaHQ9IjEyIiByeD0iMyIgc3Ryb2tlPSIjMDI4MTAwIiBzdHJva2Utd2lkdGg9IjIiLz4KPGNpcmNsZSBjeD0iOCIgY3k9IjgiIHI9IjMuNSIgZmlsbD0iIzAyODEwMCIvPgo8L3N2Zz4K","","","",""
"Rustic by OTH","· Indian","4.5","(2.9K)","","H, 12, SL Marg, opposite जेनपैक्ट जयपुर","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nog9Bz4dVg0zmnBtmXUREBdH9CBLBWfLjnSILwF5_9tkq2OligXC2t7VM2OxZ0kgZ0sa34jlT0ph6zC5JS3Bf-OglEx3GcwCciqGyD6mfZcNUxVqj6ywPEuHuP38ckhiW-sjmMx=w115-h115-n-k-no","","","Dine-in","·","Takeaway","No-contact delivery"
"Moon Night Cafe & Lounge","·  · Non Vegetarian Restaurant","4.4","(308)","₹","Plot no. 10, 11 Near, Jain Vatika Rd","https://lh3.googleusercontent.com/gps-cs-s/AC9h4noYvKA4h4gteTq-4gl481giv92bQjUvJzwgqqSZh-IwkF5O3p11wparWGr1WGqMbQOa51FOw2poazOSKPXyGxUKwWSe48dxL0t8A8PW4W5xrjyDFx0zsthiQVgVYsqycWgb5q7K=w115-h115-n-k-no","","","Dine-in","·","Drive-through","No-contact delivery"
"Dine 'N' Delight Now Swaad Wala's - Pure vegetarian Restaurant | Best Family Restaurant | Near By Durgapura Railway Station","·  · Vegetarian","4.8","(800)","₹200–400","Durgapura Railway Station, Plot no. 07, opp. power house","https://lh3.googleusercontent.com/p/AF1QipNNZJov8PUHcj4TQo4xirGMV5O-jaS1LieggOkg=w115-h115-n-k-no","Veg-only","data:image/svg+xml;base64,PHN2ZyB3aWR0aD0iMTYiIGhlaWdodD0iMTYiIHZpZXdCb3g9IjAgMCAxNiAxNiIgZmlsbD0ibm9uZSIgeG1sbnM9Imh0dHA6Ly93d3cudzMub3JnLzIwMDAvc3ZnIj4KPHJlY3QgeD0iMiIgeT0iMiIgd2lkdGg9IjEyIiBoZWlnaHQ9IjEyIiByeD0iMyIgc3Ryb2tlPSIjMDI4MTAwIiBzdHJva2Utd2lkdGg9IjIiLz4KPGNpcmNsZSBjeD0iOCIgY3k9IjgiIHI9IjMuNSIgZmlsbD0iIzAyODEwMCIvPgo8L3N2Zz4K","","","",""
"J D Restaurant & Cafe","·  · Indian","4.6","(304)","₹1–200","Shyosinghpura at Kallawala, Rajasthan","data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/4QBoRXhpZgAASUkqAAgAAAACADEBAgAHAAAAJgAAAGmHBAABAAAALgAAAAAAAABQaWNhc2EAAAIAAJAHAAQAAAAwMjIwA5ACABQAAABMAAAAAAAAADIwMjQ6MTA6MTggMTg6MDg6NTcA/9sAhAAIBgYTEhESExMSFRUTFhgWExYVFhcWHRcXFxYVFxgXGRcXGB4iHxcaJRgVFh0rHSAkJSgoKBceLTEuJjAiJy0nAQkJCQ0MDRgODhkyIh0iKi4tLSgtJi0nLS8tLSsnKC4nKCkuLzAyLSctJy8nJy0nLycnLSYmLSYnJy0nJycnJy3/wAARCABaAFoDAREAAhEBAxEB/8QAGwAAAwEBAQEBAAAAAAAAAAAABAUGAwcCAQD/xAA9EAACAQMCAwUFBQYFBQAAAAABAhEDEiEABAUxQQYTIlGBMmFxkaEUQlKx8CNicsHR0geCsuHxFjM0k6L/xAAaAQADAQEBAQAAAAAAAAAAAAACAwQFAQAG/8QAOBEAAQQAAwQHBwMDBQAAAAAAAQACAxEEEiExQVFxE2GBkaHB8AUUIjKx0eEVIzNSovFCU3KSsv/aAAwDAQACEQMRAD8A5nSq6znBbrXI2k4/50lwVLCE82W1BEj6f01K99KprQmO34fJGAfodKc+hablCfcOuTAMD49PLU0jt686MEappvdz3lVKloFoA8Pu6/HSTLZSYoMjC3ilXHWNZp5/DVEb95TI4A1tKX3PD46fr89VNevFnBA16Is+Dgn1Rx+caa069n2U8gAI5+RS6rTzy05hU8nWl9Vs4MjTwFO51bF8uGiylKzhZgEcxoy1C2RE0qoGkOaVXHIFR8K3IOo5WkK+OQFUGz3gU5PpqRzCQqLBFJlQqqc6Q9pRog1NLDdNUOU3e5C19wOv69RprGcEWxKt3VBH9f66pa0pbnBZbXgNXcUq7IPClhY/5p+PLRmQMOz1s+qjle2w0mrUhuBAkfTI1oNFqN7kuKEk6oDFK6REDZ+/TxGp8624hte7e089AHAiwhNg0hn22jMdi15shBW+1cpOpJo1bDNaKfipBEnyH6n00kQWNFT73lOpVTwPZbmvSepSpsyIfEwIAECTMkchnU0kQB/Ce3GDSztVJxjhKIu17qve9ZgviFqrKg+LyMsuPjpQh4G9Loburr8FxmOdbswoBJe0fDqu1rCnUZSSLxaZwSRnAjkdNbAdQRS8Mc1zbCSVahg/CflqqGC7CmlxaEpcTqKtamrEK9NrgPvWwwn666/DCwa3pYxNpe5ke/H6kauEYCidKSvSbFmkohPwB+pGB66GSWOM/EV2OKST5QmS9n6sc1H+ddK/U4eB7lR+mYhD8cipVd1GJBEfr46OLDuETWnaBSjmmBkJG9BxkiOi/wAtXubTaU7Xa2mXC+EDcFgDZaBJIwZ5CMR8Z/2y8U4tAV+Go2hqmxsrVKcglDEjrNMf1GmR6xtPGvqgefjd1X9FR8C4nW2rOtNioe2V6EhWIkHBwddmgErLH+eaBsoY6nJ/W4+71vtJooQhB5RLMAuYHlgmPhqR2EksZjq7dWhq9ye3ERlpA2DfwtJON7d2Za5W1WXAknAJWZYk8x1PXVbcN0MdKQ4npH6IfhNJr5agKiEFReSqyRE3AiY+OlMxUcR1KecJNMKaF72XZiCGdsmRaoxDY5tHQ9AdKOLe8VGztKqGEZH/ACvA6hqjKHCKFPkgY+Z8X+rH/wA6BzMRL87q5LoxGGi+RlniUYaZMBUJ8sT8hy+Q0PQQx/Odea973iZR+2KHUPNeSKn4X+R08Nw9bW94Uh95vYfFLqabIh4hS6lfECLSeqzENjVHQ4+PYb5jzCScTgJdSC3kfIoAdmFLApuUYEibsGJzGcn3Y0Yxkzf5Yj2a/le93gd/HKL4HRUPZ7gL01rTGXFhn2kAOSJNpzykx79SYmdkoBbenEUqYIXxE5q14G1jW2xq12pvRYKoYCoLYZoFozFqTEk/HppQlZG0EPF2LB3J/RSOJthqtDxRey4N3rd5XlCCPCsHAW3mCc4GI1RBjYGDIDfYSpMVg8Q74qrmQFvX2cgqqlE+RMNILTJuiJxGqXTTSUY46re77BTRxYeIETS3e5uvjsRKcEgC20ki7qYnzMG0/LU88Ejx+7JfUNAqIcXGw/sxUP6jqfXVqsN3tXpiZUt5SQemLoJ66XDExp2Ls+JlkGrtO7wSHbV9w1SoGpGmoDWPKGXkWky2VicWg+8apkdlHwsJ5JUUbX/NIBzK3Vytxq1aXmoEr8JMt+WltdO6ssXeUckeEb803cLW9Xj9CxAGQMJDFCzz6H+0a0o8KXj42efksmTFGJ37Tz/58yshxKn7/wD0n+3TP0eL+gJP69iP909623fCkF3he0MVulDJHPEDpqyPEtJDCRm00o7+vVRywuaC4A0L1sbu5KanZ9CXg5DWC1SST4ui5GF9/wBNPL2HQ8O5JaJBrrtoabdvhoqfsfw806LyZmoYy3RVEeIAjIONYHtgNzNDeH3X0PsYktcT670nr7eq+4qgbhgO8YKtzwPFEezH11bBh4ugaXN1q93C+KlnxEpncGnS638uCe7OkdqUapSqNU6ltxXhiOoprKjEdBoGMzHNFRHYhlNACSweV/Re91tGr/tFvAYnk9SFlsAkx+XTWo10QaGvAvs15LFLZ+lLoyct9enO9i99n6NhtuuknxHvCcA4lhEevPU+OZGYyRpW7TjzT8BJL0wDhYO+ncOJFeKM4/sFdJJIyBiSTOAAJ8yOWpPZ7WZiXC9N60PaTpMjcjq13b+pRW57LU5MhwbSwD07ZAIBgkz1HTWpmaT8Ndh/CzhnA+K9l6itnb5IWr2ZVSjFQLoHTmMZ8jHTXGBhsDcjfI8Zb3ptS4MqKzim5RbpaVA8BIYxB5Wn5a4yUA5SRfIlBNE5zS4A1rrYGzvVHt+CU2RWl8gHmvUfw6N2Ke0kaeu1TMwMbmh1nXl9kjXvHrOD3llzqFskMXYeO4cgFJGcyD0InOdh3CYPA/p1sbAAtUYhhiMZOpzaUd5K90D4i8NBqZKqSYKVPwgn7wHrq/FsLowwba+yhwMobI552XuF8VScOpQrY51HbPPxEHPodfP+0dS3kvpfZugfzS+jtoZvFU9smz7kms7hgbOZ8ugge81McRlO7LX9oHH14Jb42lrm1rmvxJ4dX53oivUKC43EqWAwTk4kgDlOenXMZ0x8tN+EDj9SlMwwLwXEnd4gcOrs13aqX7Ldqa253C0nVQDSG4JS4eJmp4IM+GKh+WjbLsBA+W7SZMKAXEE/NVcjv06lZbOrYAsYAMEzJzP4R7+vl74XOS7MSmQxNYGgetERxBAyJz9tWx+6wP8ALQYN23khxbA4gHcQe5Q/bTjf2RKbWGpioufBhyjfh6BIj3/NjJvd9Kuzy4on4YYnW6oEbL211hGtwaaYqF2IAFSCD+GfP01otkaXaNq1kuheG6uuur8r7Ur0u4rBq3jA3ISl+8zVbemSb/PqNSmN3TB1GtPJU9MzoHMJAOu/XaVTbB/2VP8AgX/SNemd+47mUOHZcTD1D6LktHtNXfLd0E8Xj74HkPCLS05bBPT6aH9Sa3TJry/CP9Kc7UvNVxvzQFTtmVYq1JTBgsrSPSQJ+mnt9pOP+nxUrvZDR/q8F1Psbue82lN4iS+PIhoP1GsTHzmd4eV9FgsJ7o0xcPPVD02k1IMi6eQgSXJz5/HyHLTWyuocvsj6Jpv1xXzf1TawtPtc45C6Zm0iI8vPpkjzpTlIPBeZCM4I4+fL14qD/wAO6zfaSWiBQpKssIiaYEeLEwPmBGcGyWjs3UgkhskXvJXTk3ZYiIKmRcCDyu/eP8+voT5AW0hbCQ61+4tx2hSFNalVVY+IAsQYmAcdMdfI6VhpGs2lFJgppyTG0kBc9/xB3Xf0aXdOGMnNIuxHhHO0EjMjl/PR4hwdRGq9Dh5YbEjSOYIVaN4v2UgRPck2i68nu4NqmCTOI6k6ubMxpFlZD4Xua4NHFSFLtjTk3ghpzdSpzPWYEzOq2zx1vHafus50EgOoB7B9k1p9vlAAFUAAAAd3yHy0BbhybJPimCWdooAKS/6bqNQpUqhFJQ97VXelFpviENQExfPTlrA6VubMNe9fR9EcuUih2LTf9jqAptUp1WVb1ipWYCnYVPsFFN0uVgmMe/nxmKt2WtUb8IMt3orjsZxnbrQXbpXR6iXswW4CGctK3AXASJjl66RICBZVj5BJIXDfXgKUH2n4oz1ovfwjkWMAmTgSQMEZ5+c41fEPhWRjHHpABuQQ7UV0W267lFxJiP10jXJGhPwmJkzAOOYXv18dviVr2UpMtSsUwe7DoJYElTaVDjJEGOeA3vyppttq/FRdG/UaH1tVNV7YDwsjqxBMogqXRmL0DScETHWcctCWE62fp91wNANZgO0O7BWtoPtNVWq95Qd4YTFWCYAOFtIEBlPX2hpLbOlfVaGDEl5WO04UP8+KnPstQc0tJ5Eso+pIGiDHHYFZLjIoTUjg09ZTU7TiNOlCFO6BLiWk5A9lxKjrgHqfPVkeUgAgX3H7r5XGvBmc9hOU62NR4oziW33C7ehUenc7SXX21RQBioFAgEnkcYYGeqC7KSRx6yqsFBHK6pTpX/Ek6eqSBuMkkkkyc/8Adq/3a7705X/o+H4Hv/C6DxbsztXArKtxrQwOCCLBbapxk2DP4idSnOPhs6LKY5u2gvnDuHLTDUz4lyndHCKWN02DBAa8e8ATJklVC8x28yVTmOWgaG3TRc42+4rtUqBKdZ1uZQUVyIDER4RrRZ0bKBodyzpY5Zbc0k9pTZOxO6q2EUilwm5yAB7nU+JT7onI0Rnj3FLZhZ9hHekfGeA7nbMnfUiobAYEMs+UqTB9x8sTrnSNeDlVEULontz6ahfRxbu6bKCt0mIIJBIjETHnnSmRu3rdxHtKMRFkZsnq0SOkw0+lgEUEw+3kJa0OBkXi60/uz7PTlrzhYKKB5ZI1w2cN3d5hGbbikEGXTphiR8jn66kLLX0LnMkbrp4qs2fFd7Qotu4ovt1sBdgO8JewYCwYlxzIx8teLcwrMfqPXasoZGzZS0DkNfXYgaXaOi1dKyuiurXAFCBM8+YPyOvNjDdovrB8imyxF4/bkHIilXr2koECayT1xV/vP56Z0jeB/wCv4UvueI4f3H7qZ7JdqkXuKdRwzoKiUwAbRe12CRkwAB5ZHlrszbtyljBADQE94rxPcU6LNQsDzNxRSSPvgE9R7YmcBhztGomNaXfFsKvDyBQ3fRSNPj2/qY+1VCwg2oqTz8lUDmDjIOnmGFupA7UImkdsKePV4juA5g0iUCREAsuQ4DglSTOVyMQTz1OZooiADfiqBFJJqRXgst72e3Rcs242yhgGJepax9xCoWJ+AjVEeJZkGY0p5cO7OaCleOcA29NGZN0rVREU0pkKc5yzAjGfZ6abHOXkU01xSnRNZduF8EkoUkGSWJ8hAHqcz6DTwp3ErPcPz107F2MaoikeWpitth0VVQ4qTsK+0gm9kZGnClHViCI5EL6fkIOtpsuC6Rwe06+t6kq22ZPaXHKenz00EHYpJInxn4xXrih+6HlrtpOVqN7Of+Xt/wCMfkddn/jKli+cLru5P7E/wT6+fx1lu+VUs+ZUVRQFIAgR01mO1dqtYbFAcS3Tl2BdiPIkx8tPaBaS4lKu31IKkAAC+lgCOdOsT9QD6a1sIADpw81nYgkjtUlT5DV42LNdtWC64EZWVbXimR7URT6empytRm5UPDvZb46Ut2DYVjufvDpB/LXW7VPiz8Dh1H6KcOnr5rMV/9k=","Veg-only","data:image/svg+xml;base64,PHN2ZyB3aWR0aD0iMTYiIGhlaWdodD0iMTYiIHZpZXdCb3g9IjAgMCAxNiAxNiIgZmlsbD0ibm9uZSIgeG1sbnM9Imh0dHA6Ly93d3cudzMub3JnLzIwMDAvc3ZnIj4KPHJlY3QgeD0iMiIgeT0iMiIgd2lkdGg9IjEyIiBoZWlnaHQ9IjEyIiByeD0iMyIgc3Ryb2tlPSIjMDI4MTAwIiBzdHJva2Utd2lkdGg9IjIiLz4KPGNpcmNsZSBjeD0iOCIgY3k9IjgiIHI9IjMuNSIgZmlsbD0iIzAyODEwMCIvPgo8L3N2Zz4K","","","",""
