"NAME","Restaurant_details","yi40Hd","RDApEe","rate","address","map_link","type","images","BI0Dve","if66xd","BI0Dve 2","BI0Dve 3"
"Skyfall Restaurant","·  · Restaurant","4.3","(6.4K)","₹₹₹","5th Floor, Ridhi Tower, SB 57, Tonk Rd, opposite Sawai Mansingh Stadium","data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/4QCARXhpZgAASUkqAAgAAAACADEBAgAHAAAAJgAAAGmHBAABAAAALgAAAAAAAABHb29nbGUAAAIAAJAHAAQAAAAwMjIwhpIHACwAAABMAAAAAAAAAEFTQ0lJAAAAICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAg/9sAhAAIBgYREhESExAREhISFhUcFRcWFhgYFxcaIB0XExcXGhkZGx0lHR0iIBgXFx0rHSwlJigpNBgdLTEsJjAlJygmAQkJCQ0MDRkODhkxIh0iKiovJyonLSgoLSgnLSgtJzAnLSctLSctLSYoJyYnJy0tJiYmLyYnJycnJicmLScmJyf/wAARCABaAFoDAREAAhEBAxEB/8QAGwAAAwADAQEAAAAAAAAAAAAABAUGAgMHAQD/xAA7EAACAQIEBAQFAQcCBwEAAAABAhEDIQAEEjEFIkFRBhNhcTKBkaHRsQcUI0LB4fAzcjRDUmKCsvEV/8QAGQEAAwEBAQAAAAAAAAAAAAAAAQIDBAAF/8QAMBEAAgIBAwEGBQMFAQAAAAAAAQIAEQMSITFBBBMiUXHwMmGBkaEUsdEjM0LB4VL/2gAMAwEAAhEDEQA/AOO0MizCQ6Dk1X1C0xc6YEmLzpEiSMLd2QOJq7ogC2AsfPcfaMMr4fzBQvSqUo+BwtUBlk3FQW0iV62MCJxI5l1aWB+o2+8KYn5Qj6X/ABKXhHAFChq718xUcAGiFZF0rp0k1HiQNKwsqYABHTCtVeEe/wBpdC9+NrHr7P16yso8VRIVcrVQFoGmnTgk6jNn7gjacQ7u+QZc5K4IhK8VpuoPlVmU96Yj3uccEHS4pfzIi98hk6rGcgv+9kpKD81JbDhmHFyZRDzU01fCOSNN9NHRU3WDK7qebVLRyxAixYAicUViRuYrADgCvQSCzGQNKVqNllbYiHJTdf8AoIEzrm/8pHbDg35yW46D7Q7KcHqVNWhQSonky4IgvBvUCgaZmTsOoiyM4HJ/MooY8AfYR5wvwgTeo6oTf+H5ZbYgKERHU3kltdxpsNxB+0Dpv95fHga+K+ghWZoZWhZ6ZaTIFZhUJLGY8tbLIIgyoMHocAMTuIzKo+I+/fvaKKnidJOjKKqTyj93pWHQXpzt3viulvP8mR71P/J9/Wacl4QVD/HksLeSjHQvQhn3aTfSsDpqOKHI3AkhhXYnjyuxK3K8PCgagAB8KKAFX2AsP17nCLj3sx2ybUs2/u5YwjFZPQD59Jw+m+DJ3UG4/wAOrRSFN2bmjcLBOkATPW+HIIi7GOaGQQWaW07A7Rb+UQPTC6B1jaj0hNTKSJpwD26H8YJS+IA1cwVHIsRHdTiVSs8zfDRUUlCKFQA6ahGrT7EQwn0PvIkHtI68TtR4G8RvSamyrWermJYteV6FfhXbYGZNyZkWOVyGPhHv+ZrUsoo+/tN1LiFTUmmmKKEleVQrGFPxNGon6D0nCHg7x1ayPKT+fPORy2eY69TP98acfwiZcvxERNULkk6wJMxfFakLMuRn8qskMyiBuuqTBJC6NVhESY+mODoDtH7vIw3qbH4hTIJTzH0rqIRGcjtIUW73t64JzJCvZ3Myy/FqdMc61VJbTLIV67X+s+/bHd8g6zv02U9IXms1qpo8FV1o0ta0qdt9vnbCntKltIh/SsF1EzZleLUXeFqpIHMDYjtY/PHd+OSCPfyuDuDwpB9/OManEqSCQfMPZWSfuw+2B+qToD9o36V+pH3ibiPiQEwMvpItLtpb5iPniT9qLfCPfv5yq9kC/Ef9Q3hnjPRla9I0AzMrQ8rbUAq6jYmGJNug9zhBkbQwbeB8A71SpoevlJ+lnqrMHJpkja1u/f8AGM5auk2jFq5M9zFR3YNUqklZi4AE7wMJqPQR1xIsH8qnM2Prucdb8RqxjepmHp9x9MDS0OpYBVp2tlxMwOcfnFVav8plZL/xnRcplaVPhNGo1NPNJ01GEAkan+IyARAxZvEormQxErmIJ2r6SV4tmAyCpyzTVnAENMCQQNpIHynfCqhubMuYMvPEwPDWOUoZw1C4r7KQQUEm0k9SpPTp2xRSAxWp57ZNR9DKThngem1RnNbRqpBrgaiEZw1p6alvffC62NjygLhW2G5jml+z5GjWzsO4Qwekg/eMFlyDpAe0KJnnfBmXQgPVdeWdo2mbmfQf5eT7c/xK4+0OykgcSQ4twqkiq9N1fVUNOJIH+k1QHed1I7Ww2PdDGGVmyKCJJ8Up1qQpw9NgxAOkcynYi5ggxIPqQQN8HGFY7x8r5FG0KoLUtftNgen98FkSKM2WdH8AcKytZKnn0qTspKiTJtMyJ3gfc98ZseVBlZMvFWL+5mbN2nKp8JqvKIc1m4dwophQxAAJAAkwAAYiMeeuVyASZQdvzDa/xOTZ16wqKjFr7QS29se5jVNJMOXJkDgTqOS4m/8A+CEqIy00aoDUjUG/iv8ACq3sTpuBMTtc8BRUAfOBqLuxO9V+JNZPi1A6ZZyCugcrQdQKj2mcMb3nKRtBeE8dYa8tVrMUBHkqdRVIOpoAsJE39xeRhmXqBvvvckALr8V/uMPEvjmjVz+VrUKlM0ctDBvKqAS5YVVKsNR1KtNZAtJPfE8OFlU2Nz5H385ANYP05lBmP2sKa+TajUC0KQHmhqVQvdiKgGwP8ONJ7/TFtJrecwDFj5xhx79q2RqR5a12hSP9JJ3B2ZgOmMzYGK1+/wDyOhKqV85KcQ/aDQrJTpLQcAVGJLJTUENRr0R8NQgkPVRthGk9bGq4qRlIH5nYyVyqw8/STzZhqlRSajMEZECnoAWKxEKepmNV7k44UFAqaDbZC19Y4z/GfJ8mEDF3CmZgCAJsDeSAPfEwLuUYkAECTfgzxRmBnV5oWqzs6IqgFilQzAAuD1np1w3beyI+LjcVR+s8xWZ29ZQ5jNZjW0U5GowfnbrjGvZRXMv3LSWdytW7pUAOnUpJmJMibgSf8vjaFBTaUXNb3OqcCrA+H6wdSVSs5K7FhqFW07zqscc17CEH+oW+UiuH8Xybfu6rlyBVJFOdPKUMAm/cAiJ6YdsbCzcK5kNCuYlWmRXWpHKCDuP0mcEOL0/OdpPxkbVMMnkabtP7vmSqrzCmhKzqgQ2ok8wj5N2wAzheROONGbibKqUbtSp11WIioNiAJ26dbmcTZ2GxI+kouNOYBVkQSCAbj+2LIbEg40mYZZ+df9w/9lw54PpJg+IeohdDO6czUUU/NLNypqK/DJ6ek29cJotBvUocmnIwq76SjzdKu1FaT8I8hVN6xNZIgFmBJACysE3E2Y7nE6xjfXZ+hv6b/gRhlcnSF28rP/D95C/vtSjmDUQhHVjBXSQLFbbg8p/w41AK6V0MxsSmS+s2PxOsSSXUkmZNOkSfc6bnA7lPL94e/wAnn+08zQYQREMbAX+n6YTHRNeUZ8bYwG850fwvliMiZJ+PzNOyzGmdIgMYgSZjYYy5MhuhN2LCNmPMXcRNWEKEqdUQtt/aBuB9cIHJ5mjQF4irh9ZiyrFJgagQ6l5gCQDpPe+KIviBNyLt4SBUY1/G9ZQuqllw6XBVmi3LzIGgH0J6nvgDERsCd53fKd2Am7PeIM7mERK1aiKDc4Wlyi0XZtxuLaowoVRsL+sfVfii/htEVA7imrAtpk3mAOoMHfAdipqBED7zzO5IDQQirzgfrh8Tk36GJlQDT6iA5/gZU+bJBPMCP6YouY0BW0k2AFi17wesa5BXzqjC0y7EGVjYmDbHLkHUTmxtRAPlFrcNqSLDp1xYdoSpA9le5tPB6hvy/f8AGF/VJD+keWFTJ00IAQD2gD6D2xhLE7mekFUUAIzyebqimyIVUH05j7E8uBGMCq1Cabg3ZGBv6FWBgeo+2OUU04m1MCyOQrvVLU8qhCEMxJCrCOSXHuCPtvjWjiZMmMniDZ/w5mdTOKQh3kQFMDX1k8xCxjjkGq+kXuWCkdTMlrVUOlywiwJQgRaN569sRZQ24EuhKbExpl1Y0nYOystUpAMAk6CvIVkmGEnbEiviHpKBtjDPFVBU0TAM6o7gD++KdhGot6SfbzpC+omPGMuDRpAG2nfqL4LNQWcq2WiJuH7+sfpGE7wyndibKOTk7fnEi1RjNhyY7fY4GqDaMM86tVKobqxVptHfoTuN4jFlXbeLd8RgeEugUa1YOurlgjrYgyJt2GClGVfHp6wuhl0Q/ANzuSTtHXDBISQNhGs6aVbSjOalNVt/LDam1SfhMQbE7dCcbcRUAmp5ucMWABmOTo/w/wDuB6bdLDv1xBq4l0BG815ooBNTT7GJ+mJkAcylyb4jx7LhYpUg7AhpFlBBBEn4bEA7GPTC6bnFhE+d46tdR51Na1UE6Sq2VbQJO/cnbHKhQ+A0IruuQf1BZhPDsxUdTrCqogKF6CP/AJ0GEyipTCb6RlUyUKT0n9f6Yzht6mtsdLcL4Rw/UGtMDftiGZ6NTFkaBPSMnbfFBxOuTGWqhyA1iTvM3x6D4yu4kkyBuYYnFa1KNUnsTcEejD84Wq3j94TtcdZLxMv/ADBHvt9R/UYYWYdYEep4hyyoX1E26RH1mMODUUm5O5/xysEUx+Pr+B88cd4uvoJN1+KVK5535ZvfSnz7n0ucAKegilwOTMHrJGkEEAzcFbmOhvaPf0wQm5uAtsKm1FLA6JPUwDA+f9cd4V5neJhtKDhqRSXuZb6m32jEMh1MTNOEaUAhQe2nodvxiWneXLbVGfDM35auJicZc+PURM7C4scAk7b4sF2nVIyvT8t9B+LXo+cx9z+uPWDWLMw1RoRsiuyrBGkjmRv1HY3H1wmInUUMOatIccxZxCkUnRYfMj74o2FSbkkzuBR3izM1dSyLTE+pE74kLDUZqFFbEAeteCpH64qE6yDZelTZQLfy8vtv9d8Bj5wID0h2Ty2q5J3xF2rYTSq3zHgrChlqqIWZmOq9yPgBv7KcRvvHFy3wYyBKCkuhKYHRQPsMLdmVA2EMNAEW2OOqC58vY79cKUuKTA2o+ow2mC4FSoq2dqalBiCJAMHSlxjfhnnZ+YRnf+KUdNO3yfAf++vp/MC/2D6/xFvGRY4u8kkj22+f5xlPM2p8Imn+f/xxQfDIH4oZlRviLy6Q/hvwf53xLLzLY+INxdjAv3w2Abxcx2nQDsvsMZxNhhWW+E++GEmZ5V+IfPDCIZ7hoJ//2Q==","","","Dine-in","·","Kerbside pickup","No-contact delivery"
"Traditional Food Company","·  · Indian","4.8","(51)","₹200–400","S-16, near Ashadeep Kingscourt","data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/4QAqRXhpZgAASUkqAAgAAAABADEBAgAHAAAAGgAAAAAAAABQaWNhc2EAAP/bAIQACAYGEhIPEBISEBUVEhYYFhYWEhAYFhUXFhcXFRYWFRgVEhUYIhsWGCAYFxUdKx4sJScoKDQVGy4xLSYwIicpMgEJCQkNCw0YDg4YLx0dIiYnKCcmJiopJzAmLyooJy4mJy0tLS0mJiYnJycmJiYnLS0oJiYmJiYnLScmJy0nJicn/8AAEQgAWgBaAwERAAIRAQMRAf/EABsAAAEFAQEAAAAAAAAAAAAAAAABAgMEBQYH/8QAQRAAAQIEAgUIBwcBCQAAAAAAAQIRAAMSIQQxBQZBUWETIjJScZGh0RQjQlNUgbEWYmOSweHwchUkM2SCoqPS0//EABoBAQADAQEBAAAAAAAAAAAAAAABAgMEBgX/xAAyEQACAgADBQUHBAMAAAAAAAAAAQIRAxIhBDFR0fATQWGhwhQikbHB0uEyUmJxQsPi/9oADAMBAAIRAxEAPwDoqY+2fGCmAGpNyGNt/wCh2xFk0OpiSApgApgApgBaYAWmACmAFpiALTAAkOHhZIUQAtMAFMLAUQsBRCwLRCwFMLAtMRYFpgBWgAaAFpgApgApgApgApgApgBaYAWiACiAFphYFpiLAtMALTAkSmAApgQczp3WEISpKeypJSoHfdJdJHZHDtG1qKaizaGHe8mw2sklKEoUsqm+7QlSlZPllE4e1xUEnrLgt5Dw234GvhMaFlqFp/rSz/MEiOmGJm7mv76ZRxot0xoQDcYhyS3slRb3IGG+Izx4k5JcBwTE2nuKtNChELAUxFk0zz3+3cQ6Ryi8wMhlXKSdnFXfHmltuN+59Jno/ZMH9q6ZQw+tOJdLzVseT9lPtegg7N86Z3ncI3lteLTqT7/9nJfAw9mwrWi7vRzfxJ06eXMSFFaiaUsWAN5cpWzY68u2McTasW9ZPpy/BpDZcKv0rpIytLYhDLUpCSplsaUvzZeJWMuMtB/0xWOK5yWbw+cfyJ7PCMXlS7/lL8D04mWFzTRcFblheleLA8JI7hELEapp8PlDmx2ELarj6uSNuRpmYgslZAqAazNyiE2BsLFXfErbcVLST3fRlnsmE3+nqyth9cZxKQZqudyY6KPaGC4b56u87hG09sxqdS48P5+HgvgYx2TCvWPDj/Dmy0dZZ1BVyh6NT0p92VDZ2Rzy2mcp+8+/6nTHAhGNRXVEKtbJlShyhsVjop9k4zh+APy8YlYkqTvh6ObIyK3px9XJF0axTQoDlC1QGSfeJTu4mKx2zFjGlKtPpzLS2TCk7cerGYPWmaqgcqSSAck7sITs/GPfwjWe14yupPrPyRlHZcJtXHr3ebG/2os3qzvkI5ntM73nQsCFbji5+nlgpKUBRzsu/SQSO9NPzjVbPpbZzram3+kZgZ2IUQaQmigtNmNVT6O4Szu/o/8AyndfXs07V8fV93kO0d3XWnLzJJGkFplB5TEBKWJ3IloF2/CSdvT4RlLCzSq+tefkV7dw0rrTkV14uZOdAlUuFipShSHlzkXOduVP5W2xeGEou76tP6Gjxcy3da8x6580TVpVK6RVzkKCk844lQYgOb4lsvY42rPDUY793/P2lXiPV11rzLU3TSgu0mrnPZQuywq1vu+Iivs+mrJjtDb1RUmKmyjLJlhTUH1aweh6JY2DE+jcen92+ssJcePq+7yCm+HWnItK0mrkR6u5TSz36HJuebv+h7YyWA3Lf3/kh7S1pRAJs1QVN5IAOs01irnnF9ENcD0k7v8AD+9bXsdN/Dyy/b5k9rru697mW0aZUQVmVSQp6Sq5aYlfVb65/KMPZ3eVPqmTLaq/xItB6RWVgcgU0IZ1KsWGFTsH+X/38L9D2bMmr6977vIotorWutORGnWiYw/ua/zD/rGXsf8AI09q8CtoqaJkwEJQGQegCM1g3cnZ+u+Otwy113HFF6nQysG+yKSVHRHU5/HYl5plJSwciwe+0kl25wO7Zvisl3mMt4/Q+JK5pQb5sWa42cbX7t8S9xfDetGlPQEFqSM8vkTmTvhlzIvLTQbhUBRsO3K3a3b4Qjhu6KKSRoJwiAGptu/cvG+RFMzNdGh8IpRIVNbnBqa2AU6CGlWdKS+5xmxaMiT3EWSStDYWgACaVU9VdNT9F+Rqb7zPtp9mJcVwJUmMxehMGL8pMHVE1BSl7BRJ5InInIbQOJq4LfRDMaVICXIzvcRpVEHIStV8SUg+kZgFql7Y17JmfaI3tB6JomLKRYoKlJHssUgkDqufl2Rjv3mtcDs9XsGmZMKCbsT3ZxhtFxVm+BTdHFax6Ioxi6FZlTU5i7rDEF732ZD5xFNpeJjiaSaRc1L0KTik8pZ3Z2dSiHJIAAFnGV34XYsZRjZfBactTe1jwqUTSgHJsuNx4RbZ7cbZbHdOkZmCkitIUqxI73ztGs7SbRlCm6Zraz6LThqQFlyHPe23+WjDAxJTts1xoRhuMjDTyFDnkZOxa3Fo6JeBhGr1NjWvALkJw5lLVzlErTUeclnOfEgxxwxpydG20QUEspz+Cx6pq+cpVNQHrPZDXGblzHbhPPVr+zlcnRqTZaALFJNRdnyvm6jwjaaiqoiDk95lScUmlPNRkNg3RpZnRu6L1WxcqdWJE4GmyqQwNiyue7HL6xw5m1TR25UtzNrG6nTFrccohCr+rQoFB7CRb5xniTnlpKyVCO+zDxWqWK5RhhppCSaZhAJYliWJzZu/ti0ZOla1KOCb3lmTqnNKxVh8QJZVcoSkKA2EGvPL+WhnnW4soRveS4/VCehREmVNWhgyli+V3djnGkJtr3tGVnFJ+7qZZ1UxpUHw01huAv2Xis5PuIjHiWsTqlOIUE4fEkEM0wAl9rKqsP1iqlJ6SReUY9z+ZWwWqOLAL4SYHLkkA572OzL5RomkZpEuM1PxLinDzipJLuqtJBskoUQkhtqW2pYm8Y5sSXgWnEgw+qWMStKhhZiVbSRUAX2gGLxuM7i9KMnFlvG6MxEpCTOQoCpgpSWclzsLZA24Ru5aVZMY0c7KSKU+sGQ2cP6o1szo9yGsWG9+nx8o5DptDhrJhvfp8fKJFoPtJhffo8fKAsPtLhfiEePlAWA1mwvxCPHygLQHWXC/EI8fKAtC/aTC+/R4+UBaD7S4X4hHj5QFgdZML79Hj5QFoPtJhfiEePlAWjmtdNISsRIlokzUKUmaFEPSwomJd1MDciCIbOCTq6sADl5fen/0jbNEzplgyJvvPA+cVyk2Hoszr94/eGUWN9CX1x3QyixfQldYd0MosaqQoEB89yT4nIQyiyQYVY9vuH7wyixwkTOv9YZRYpkTOvDKLGHDzOt9f3iMosjVLmDaf52Qyk2NCldeGUWK6+vDKRZpRcoAgBBEkDhlEEhElhu+AHQDFOUCoRAEiSxFMQCLgHtgDLKjviQf/9k=","Veg-only","data:image/svg+xml;base64,PHN2ZyB3aWR0aD0iMTYiIGhlaWdodD0iMTYiIHZpZXdCb3g9IjAgMCAxNiAxNiIgZmlsbD0ibm9uZSIgeG1sbnM9Imh0dHA6Ly93d3cudzMub3JnLzIwMDAvc3ZnIj4KPHJlY3QgeD0iMiIgeT0iMiIgd2lkdGg9IjEyIiBoZWlnaHQ9IjEyIiByeD0iMyIgc3Ryb2tlPSIjMDI4MTAwIiBzdHJva2Utd2lkdGg9IjIiLz4KPGNpcmNsZSBjeD0iOCIgY3k9IjgiIHI9IjMuNSIgZmlsbD0iIzAyODEwMCIvPgo8L3N2Zz4K","","","",""
