"NAME","Restaurant_details","yi40Hd","RDApEe","rate","address","map_link","type","images","BI0Dve","if66xd","BI0Dve 2","BI0Dve 3"
"Hawai Chhatri Roof Top Restaurant","·  · North Indian","4.6","(889)","₹200–400","140-141, Samrat Nagar, Opposite airport terminal, 1, Jagatpura Rd","data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/4QAqRXhpZgAASUkqAAgAAAABADEBAgAHAAAAGgAAAAAAAABHb29nbGUAAP/bAIQACAYGEBEQDw8QEBIVEA4WGBEWEBUVDxYQFg8VGxYXFRAWFRUYIycYGCAXExYeLh0hJCUoKCgTGzAxMSY8LjMoJgEJCQkNCw0XDg4XJh8dHy0mKCYoJzInJyYmJyYoJyYtJyYnJyYmJicnKCYtJiYnJiYmJiYmJicmJicvJyYoJiYn/8AAEQgAWgBaAwERAAIRAQMRAf/EABsAAAICAwEAAAAAAAAAAAAAAAEEAAIDBQcG/8QAOBAAAgAFAgMFBgQFBQAAAAAAAQIAAxESIQQxBUFRBhNhcYEiMpGx0fAUI1KhBzNUweEWQlNyk//EABkBAQEBAQEBAAAAAAAAAAAAAAABAgMEBf/EAC4RAAICAQMCBAQGAwAAAAAAAAABAhEDEiExBEETUWHwcZGx0QUUIlKB8TJCof/aAAwDAQACEQMRAD8A6rbHqPOS2ICFYAFkCBsiglkCUEJAUWsiFDbFIyWQMksjRmg2QFFrIydgWxAS2AJbFBLYEDbABCRAWsigNkAGyBklkAS2NWTclsZOtBtiEBbABtgCWwAbYANsUgbYlglsUBsgSg2QBLIEK0iHQNIWCUiWUgECUGkCBAgA2wsFrYCiWwFBtgKJbCyUSkWwLCaIhssHEAG4RChugSg3CAosDAtBBgKDdAUG6Aol0QUI6vjEmXUM4qMkVGPPp6xHkjF02VYpNWkaE/xE0H9RJ/8AWXGfGib8CQxptaJhohuPQeG8dFOLdJo5+HNK3F/Jg1XFElBWmtYHaxS1RVzsor5H4QlKMeXRzlPTyZJXEQzBFarEE2jJoKVPlkfGOazY5S0xkm+T0S6fNGHiSi0rq/XkppuNypl4Sard3W4Aglab18oLLCUnFPdHONyg8i4Tq/XmvkZZfFpbBSsxCHFwIZcrWlRnauIRywklJNUzpkx5Mc3CcWmuwymq8QBuSaUA5mLOSirJCLnLSH8XTFa051GR1xGcctas1kjolQfxsbOdkbXUBOTQE0GSacgOZiks5Z2g49xma9skyJKlWowcFh7LstVYge0ZRGQ1KGgMfPXVbpTtfDdefx7PsfRfTRtrFJOq9Hu6XIlwXQT20WtGonCZqZkkzSwmBu7e2Z3bW2gy3BrXceytojDyKTTS22ZvHjax6p2rtV3Vc+7NfoOznCHlSpjcV4gGmIrFb3wzAEj+Qdiepj0eIvQ82j4j/DeMiRMlMrTGaWcDqlQChxgGttfGPk9Li8GetK2fV/EPxSXVJxS0xf19WMdoeIzOImUO41Bkn8xEWnduqg/mX7UzSoPOg3j25nlzPaLo+Dl6eE61t7DXC9Nq5GZcvuwyBPzJwpaxAGKmhqa1p9Dyw9NlxScoqr86PdLqVLBDp6WmPHnv5syaHswyoVHdqkwMhCmc6lSTcrE0FKjY43EdIdHJO7SfG3teRzWfThWFL9F3Xa/bNpJ4Uo/mTfaZO7qoRSU3KACotycDGY7/AJTam/Ty2fYw+pdtvdur9a4+W5aTJkAP3RnMXLt7zBbnIvoMAGqg+YrG/wAvCO/ff/tfZFWeUtvt5t/VtmDXrpGaXpzO1InhCoVJ+ousLXXt3bCmTSp8hiLGL7Fbh/sjdcO4RKkgp3s10JuAmNqJlGoBUM0wn/ZsTQVwOsywb5OmOcF/iq9/BCM3iqJqJ1857GcW5YoCRW0VJC70pjaOahK20zUpwpbF9Npl/MmzZ72OBdJmYk21rQAnoCDXHXEc6kma/SzyvYSV3Wo4g1weXNo6IADLEtXmUT2SRgELaOSjrjclS2QjK5U2bo9utEfaWZKCnIFi+6dht0hU/wBpLh+4nCeF6lNPqZTTNNJLu/4ddPLuSRLbaoogdg1Wp1Y5p7I+gkz5jkmjZyuHAGQxmTnbTyzLDM9ockBTNmKlA7UGK4Fa75hpGrnYySNGktUVFVRLUS1oKsEU1C3NUnOcnfMFFGXNi+p16KaVuf8ASMt/j1pGtkTdmg1QdZk3UtNky1kqz90Wlma1FDZDMKD2WGAd/COcpUzrCNo1Wh47xDVS2bT6MJLf3dSxciwE3TFUy999yBgRycr2R1jFpWaDshpW1etU336bTOsxplWum6hbSCzGhKhsgHGK846RVs5ylR3aWgjbVmVNnO+23CbH/GCXfbiZLJHdtL8aqaUoMim3oebjSN67Z4vR8dIJOkmMpoqvopzUtAVlZ5VttwwvtKwNNwI50dLrdG04LxaQ86Y1Fk6pwtxaWyChVbgJi5YkqaGYK1JoWjMtkbi03wKS+GyyARrnoR/x6Nsf9rM+fON/wY/k65UR6jxieq4rLTHvP+hct69PWJZRJmmzPeNi/pUm6ni3L0ptvADGn0SqKKKfXqfOIU852h4Xqpl9KlDULLRpVpBAAvExKk77MAKnzOXZpUc20f8ADjUzGd5yMjFibSJbpQ5wUmgmMUzpqR13sXwD8LJVTS/dqVpU8hUnA23MdI8HKW7PXq0UGHVyrlIgU5T2w7Md266qQxlzFNAyK5YO1FUi1gAvIggg3eh5yRtSEND2i0NXTiMtpM1Qo70S3aUxVVowVAbGJLErttTpHKas6wZr5jcJJJHFyASSF/CvgdM6eM3L3/ZdMPP38jpUyZOm3XGxOSqTUinNuta7dI9nJ49uw5p9Gq4A38t67/fhADstNvh9/fOAM6r05fL60+UClJqA+u30iNAxCWPv+8Qo5JNBFBlDwKXDcvv/ABACOu0wYEEVBFCCK1B5ERGVHOOJdiFF4AnzFY1FJ7FwCfdZZr0IGwIzQZ2qeTRtM85/oIf00/4yK/s8ZqRrUjrgl0oOp38dz8jHpPKMoufQ+e4ocwKjIFww55/fPpv8oAuH2PxG5+GdjEKE9OR29M/dekXkFlXPj+xB+/nEKQH4eGKGBSE9fPHr98oEZZfh4dB5+cQqIwqBTY/H4coMonMk12G5ydx888h90jJRU6Pxb94AZTdfMff7R0ORSYfbUciDjlun1PxMOw7jB3bzHyERB8lpZwviWr47xQAj2X8Bjw32gUpqnIZaE5J+RjJ0GGw1BtSvrnMERlJZ28Wz45MUw+QrmteW3h5QKZ5mx8j/AGjJsCj5fWIafB5LWTWEyYAxoGbFTtUxzb3OqWx//9k=","Veg-only","data:image/svg+xml;base64,PHN2ZyB3aWR0aD0iMTYiIGhlaWdodD0iMTYiIHZpZXdCb3g9IjAgMCAxNiAxNiIgZmlsbD0ibm9uZSIgeG1sbnM9Imh0dHA6Ly93d3cudzMub3JnLzIwMDAvc3ZnIj4KPHJlY3QgeD0iMiIgeT0iMiIgd2lkdGg9IjEyIiBoZWlnaHQ9IjEyIiByeD0iMyIgc3Ryb2tlPSIjMDI4MTAwIiBzdHJva2Utd2lkdGg9IjIiLz4KPGNpcmNsZSBjeD0iOCIgY3k9IjgiIHI9IjMuNSIgZmlsbD0iIzAyODEwMCIvPgo8L3N2Zz4K","","","",""
"Dawatnama- Family Restaurant","· North Indian","4.7","(1.4K)","","B-17, Sky Corner Building, Park Avenue Road, Mahalaxmi Nagar Rd, near WTP","data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/4QAqRXhpZgAASUkqAAgAAAABADEBAgAHAAAAGgAAAAAAAABHb29nbGUAAP/bAIQACAYGBxIRFBMTEBITERYTGRcWFxYYIBoZGhoYGhoaFRcTFxckIhsZISAdGBUgKx0gJSYoKysXGy0xLCYyIicoJgEJCQkNDA0ZDg4ZLSIdIiotJy0tLSctLicnJycmJyonJycnKCgnLSctJy0tJiYnJiYnJyctJyYmLSYnJiYmJiYt/8AAEQgAWgBaAwERAAIRAQMRAf/EABsAAAIDAQEBAAAAAAAAAAAAAAUGAwQHAgAB/8QAOxAAAgECBQEGAwYEBQUAAAAAAQIRAyEABAUSMUEGEyJRYXEygZEHFCNSscFCYqHRFbLS4fAkM3KSwv/EABoBAAMBAQEBAAAAAAAAAAAAAAIDBAEABQb/xAAuEQACAgIBAgMHBAMBAAAAAAAAAQIRAxIhMVEEIkETFDJhgaHwcbHR4ZHB8SP/2gAMAwEAAhEDEQA/AN9U444H69qqZbLVa5E92haPM/wr8zA+eBk2k2goq2kR6XqdHM5anXUWqUt0dRI8Sk+YMj5Y1O1Z0lTaF/Q6jHSq5m4St/lOCyLqZDqjJ8nktJqUXq1a5FYXUc7iZmT0jnHzWTJljLWK7f3z+WevZJ9nekZDOZ96dcM6fd6j/EVO5XpAHcpB4Zvrj1sGNPiQjNkcY3Hv/I/doPsxju20/alZagZmq1XsADGww0GYPyGGz8OmvKKxeK5/9On6L+gMn2d9rQtVW+6sKpUs5di4htxKyogm8+eE+7T+Q/3vH8/z6k3aD7LKNOlWrU8z4Kal9rLNkUlgWB5Mcx14wUvD6pu/sBDxezUXH7mfZfRs+Ch7sgO4VCbAsxgAHjkj2nEuyk9S34VY9ar2W7Uvlz3lFqtZXVUiopCoFIIVZC9EvM8euGe7ZL7/AF9PyideJxejr6ev5Yg1dN1BWKtl6gdSQwtYixFj5432T7G+1Xc2jJdvk74JUNNUJibzPQk8AekdcetqjxtmGm7V5TeVU0mUC53wZ9iu2OL7uuB1N2Pidq9IcMO8CMJBBI+qlZVh6gnHanWLOn61lKen5hGZdx70KBAMNTsY8rc42aNUuTARmWjnpjztD0dh5+yXPUEz7VHNlytQj/yL0QB0mxaxt16DD8EVsIzyen1NZzfbm/4SK6xElovPpPnivQj2BuQ7dZ3ZsYLUdZljIJiTwPle2N0R2xUzWfoUdIzSB6jNUo1nG9tzA1gWMtA6sT88JnjUYNfqOx5HLLFvuvsZnomvahWzGTol2KLmqTKvMRUVmIA9AT8sQY8SU0z0p5ajJ/L/AEbDqOu18pVqE95XFV98AD8MBQgVPTwbvcnzx6ahTZ5DlaM/zeYepUd+N7lo8txmP64inPzMuhHyo5zXZnUzUJBSYB55EXgxY+nOPQ1PN2PU+z+sHjZxPJ6ecix94x2jM3RINH1BVLOoAhTM8jev9j9MZrQakmcHT8xUR2Q+EAhtxM8TbkfLnHThaO2SZky1bD2xDRe3yMvYuhVqVmClZ7onxG0bkF49SMMwq5/QVnfk+o15vTNQAAgA3sXUeXEtiyiO0S5PTNUViwS2xz4WUyCDBgEyJIxlM1NFDXq2o/d6m/eFFOPQAwIj6YXk+FjcfxIT+zT1zm6Oyd+4kRzZGNsT415kVZX5GO+vV9Xp06jsapAXkEsQDAU3ng/IXxVK0iNJbJMTE7b5sAA00JAuZ59cQvGm7LVOuDR9N11mZlprVpwA3iKkeVo9h9cVRnbpAez6bcl6rn80AGOZorBuWVgRPQEJGCWRgzxQ7FR81WdX/GV0KSxVSJINrlF9vPHSk6Bhjg3VHVDuglRFUbzSFQt3jLzuXaFSNw8MnceSObg4skpcfIKeFR5+Zi2Sy2YqbNlNnBO0RYEhdxXcfCDtBMeWJ2g+rHvsVWFOsWahVp/gnaUW5BZSN4YqOnWTa4PTsEtZN3Zs8e6SaoZquv1/EAIngSBsJgEqYm0zA+Y5wUvEyU6QS8Hj15Jl1Ve/VTmFCMgdxB2SYBG9VkNcmQZtfnBvOr+IBeHpOog7Ws1kKlHN03emC9SQUJZ2C7e7ZFnwgkCQQWgtJ6hLz3abXIa8NVNJ/wACVoGXq0c2u1hZH3Ejwg7SCCeDjceSKdtnTxy6VY467qeYajUJqBQaZCwt7oFuQJN562n6s94g+jMlirquhmP+A5j8yYVsgdWP9TWcjSqioCWplDO2xg3BAaOLYJT1mpIak3GnwR6v2grPRZqVJ1pSFZniAeQDEieCOcDkm5StcAtaqnyVNP7S5mqkKi0/DEKzeLmd3MRttEdcDnm+FYzw8I8ui1l8/X2OA20sB4hIZZuQu6JnyYHk8YTHLLGqRRLFHLyyvlAFUIrqAJ+FQORtmxEWjjASzTCXh4EOWzGboKadLdEzcBrCdwlpIn09YwyEm+RWSCXHJfo6nmmIRKSIi3CkLImI3Vag3dfMD0wUX5r4Rko+Xq3+diJ6lQbpHiIO3rtmwJ2836ThD1uqHpSq0wQRnhO+otkXe1kLeJosbDleI6zhqcaegqpWt+v/AH+izp61SCaalgELMVuAlpYkGIuL4CcXT4DhJWuTScx2Q0T7mKtRZJpK8k9WUGb268Y9CGOKiuDysmWbm+fUTzkcn0ydOOnOMpBXItU9D0xqDUe8rKHYHe2wkgEFSrAGBbgD9cLVIc7fIC1lK2Tq0qFFkrUiimpUZZPiqNuAMKRAi4FwRbAShFvlhxlNLhDEcjoFBUrE00eqVqbQGWf4viZufFeBYmPXHNJ1Z0W1dAvVdzqKlOqtMH+I+Mt0tuuePM9R7JljguX+4+M59EyDM5ii6bdjMNsMTAkgdAJ555wmNKe3oPlFyg0+pSy2n0WrsX7zaVAAUsSGEbLKrEAkQbR5kCTh+NqSr9SfJHV3fYsZfK6lTqbaY31OW2EzE2EzePKbYyMpPoHKMEuT2WVu9RqlGIqpIKn+Jgt56GQD7dcdG9/8GTUdOPn+xz2kqtURgUKBXL7ivAO2w68Jx64bLInKhEcTUbv0Bmh0Hdaq0Xg7CCBuUHcYhrXBPTHO/U2Ljao3DWu7TKBLQtNV+QAH7YrbpcEEVcuTKH1GuCYIifzL/pxPsinUHhcjvITOVFpBZ3lTIb8u2V9Lg38sK4bpFXMY20Vs1UzC0zXXMVK6bxSBKHcZUvJVyYFiOt4wWnUX7VdjrOdos5VRKVWqlRFMhWQDbaPD4ReMZUkuGFcNuUS081p3dkbm37YUcBfQRPr5cnCtfWXIzb0jwfEogL4G6vP4sSpLGmInmNoNvPGOcbpoLSVWupaylJ2Z4YApTZjflVEm4HUdMA1txEYmocyXqS5JHLvVRmELtX8MNIk2bnZaDKz/AEw/BPRNIn8RB5GmyjncxqAEBVqEsshVZYVSGEXsZAvjFJOV2E4uMUkixkMjUqISRVp34NZyTHWHNsLyZKddfoFjxWvVfVhjSsnVpt8FRxuW+4HrxzONg9ubMyLXihx7R51u6P8A3BP5RP6Yvb4PMUXsKVKmSAdsyBcm/wA8QN8nopcCn91WRuAIPI9oI59f0wcouNUdCcZJ2VNfqZr4KTIUgElTBJi4UNBtJG43MH5thjS5k/4EZM0nxBUvueyFXTdrU6tOaj0A1F9+0BwCGUg2eTtIHNj5jHVcZPsdtU4p+qRJQzGko5PdtMjxNBg9StgOZiZPrgVeoUktmFhrOnc7oPnHPvGAaGJpHeWzqbnYQQVj09Z98Jk6ZQlsi/oWpJTeoAGJYeJhwvkpvzc8fthmLJKKbE5sUZtIHPkKJqbjVqrLdGnn0xjySlxSDWKMFdsaFbTgFEifUHCZwaVjIzTdAz/DqYcxWTcWnyPPvOH4snHQRmx2+ow5/MrsCk8ADBSm2hccdCjVqZXcf+ori5sOB6C2ATfZDKXcCvmKjGPIGOAJMf8AL4OT6Awjwz7Q0nM1GhVZ33AAA9TNpMATFpI645NyesTXGMVtN0GMt2VV6FerVDJUyzMopG4BCK+6VPN/Mg9QcPjjcYSsRkyRlOFL8sB6mtbL90zbHStS3qfhKmNxDCPEIIuI6+kj7unCzn4prJr6Igoa1kmH7C3X+aAOnXCnhknwx8fEQa5QW077vviCA024Mm8kgmLHmcJceeXY+MvLwqCWjUSr1kUWDqb35UHnGyqXLBitVSLNLVQKpXu1YC0z169DxxjtKO3t0EqebylRrUlBWJNuT6wPLC53XUOKVnFbK5PcXK8XJk/pjITklRs4Juz2Z1rTiY7xR7yP1wesqFuUUwLVbSyxPfU7kn4h1x3m7GeXucaXpGSZclUJYCufxFECIE+Fh0P1vit4Y2k31JYeIlUmklSGzN57I0a1NKaolJSvHQgm58yZNzfFXli1FEdyknKTFnP9p1FXUkBmnVVWX0JplHP+W3pjHzskMutH+dQTW1/L1adGnA/CphQSR0ULA63xPKXlSZRGNzb7g1cupIJVSd3hkDnzJ6RhDn2KFjXqizTy2nztLCGksSY8VomfbCtpsYlBIN6NlqdMOKbWbqDPE3E++McnfISiq4J6WlIvDn5j+0Y15bOjiroXsn3dNYNySSTH059IwubsKKosvXyYHjgKbf8AIwCv0CdeoHzOT0Fz8Sgn+eD9CcPUsiEShBlQ9n9N/O3/ALD+2N9rLsD7KHcGjPZtO7mpOwkqCvH0ifbFLldCFGkyhrHaDOMLiW/lBgR1PMHDE7fUVJKK6ArRcnmaztchCIY//I9f0/XZzWNAQxyySGOnouWAiIA4j/fELzSbPRjhilVEOY0IMIVih84n+lsbHNT5VnSw7Lh0VH7OajwKysPJht/ScGvEY+1CZeGy1W1k2R0XOIPhB9VI/eDjZZoNmwwTigjRGf3on4iywkyYjr6cThbcabGrbhDQRTPTEtlFA3X2UU1A6tP0H++GYeWBk6Cdm6k4tiiObAzVEk26+WHJE9jXrJ8fyP6YlXQrKuVAj5DHM1dC2HYGxIwLCQRy7E8mcJkORdAGFMNEdXg45GndDHGompfFjn0MLWBOBfaD4V9m/bDcIvIJmYxdEhmB35Pvh5Of/9k=","","","Dine-in","·","Kerbside pickup","No-contact delivery"
"The Madras Kitchen","·  · South Indian","4.4","(133)","₹1–400","22/17, Haldighati Marg","data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/4QBoRXhpZgAASUkqAAgAAAACADEBAgAHAAAAJgAAAGmHBAABAAAALgAAAAAAAABQaWNhc2EAAAIAAJAHAAQAAAAwMjIwA5ACABQAAABMAAAAAAAAADIwMjQ6MDc6MTYgMTk6MDQ6MzAA/9sAhAAIBgYQEhETExMTFRUTFhIfFRgWExYdFx4ZGBgaIRgXGxkZFxolGxkYIB0bIB0tHSElJSkoKBcdLTEtJjAiJygmAQkJCQ0MDRgODhknIB0iLScmJycoLSctJiYnLSYnJi4mJyYmJyYnJicnJicmLSYnLScnJi0tJiYtJycmJiYmJij/wAARCABaAFoDAREAAhEBAxEB/8QAHAAAAgMBAQEBAAAAAAAAAAAABAUDBgcCAQAI/8QAOxAAAgECBAQEBQEFBwUAAAAAAQIRAyEABBIxBSJBUQYTYXEygZGhsUIHFFKS8CNDYnKywdEWFyTi8f/EABkBAAMBAQEAAAAAAAAAAAAAAAABAgMEBf/EACsRAAICAQQBAgUEAwAAAAAAAAABAhEhAwQSMUETcSJRkdHwocHh8QWBsf/aAAwDAQACEQMRAD8AsHhv9o9bMZhKTqoV9QBAIKso1Rc3BHUd8cHPVistfQ0g05JMecW8K0MxXp16kl0V09CtRGpsCOohj/UzHOV2zolpRbVFA8V/slydHKV69MvNGjUcAtIYgSs2sEvtvAmb4109W5JGUtBJWih8B4NSpZnh9QN5lOtTBqLF6bnVTI2uA4n5EdJxtKcU6fZhXxI2Xw3wQZN3fLwgdixWDA1BBpADAaRoBFraj8sXrcTqjoplsHFsxvybbaDH+qfvjJ7lmq20WUn9pHEXGXHKTUqHdCVHKRZlkh1IMQwItNiBjP1HK37Ge5gowSyZm1NCEenRX+0pNRYHU01VFIueUgDlZyh6xBBi3QpxULXscaNR4HxF6GTQpmartUayVStU0lRtLASQ5HsICxablac7jaffj5Vj3NOg/jeeVmrlalJ6gkhA0soIhdSgSswfmDhakJOVnZHUjGFLsxSvk6harrQamJ0tBWCxg3JuDK3aTf1w9GSukcEE7K3VoFWKmJBINxuLHrjrTtWVRr+Uo5Rc1RqoKlMoztCizErcnVMCAbCOnbBLQdUifU+JOvz2r7F8HiaiCAdW25XqPQe+ONRTdJnbqSelHlNOvr/wp/jXxRUWhmFckUq1CpSRCl9TIVEk9jeegkXtilGMZLNv+vucMdzOcmnGlWP18ULvBuYnh2UcKT5D1Ec+Tq1DXUZYeIGkNPffHQ4W7HqanCPKrr2/dosg8T0+ULMmCZRjb9W3pee04wlt5U2xx/yGm5RjDNq8NY/W/wDfWBjQ8TUSf1x0bSYY3mLdI/qMc7206s64b2DlS68P5vN/Tz/DFfGeMUK4AR1lHIKPfWCy3EWGx39bYrS05KLxl9fIWtqLUwhaOD5emaTrVQkVJIW4jTsJMgcu/cx1s1DJPo0rTAadIsol9J1tPNBi9t9jI977YmOnJSwvzIo6Xw22l79ndPLIrB6j0pWidbF51FiVIWW+IJG3YntjaMJqy1KChFN+574izeQbIFKT02q8l4Gs84LEmJ2xpDTlHLRm5RbwY7msyXd221MWgWAkzAHbGyRnZrNTOLTZSQTJ6diCD+cdRzjeh4gywIPl1dQEdDvY7tjme3V2dS3MqSZHxfiuUzFJ0dXgqQJXYkehPXr6YyW2pp/IHqxksoTeAvElGlkVo1aroVqPIVNQMvqvyncHT3gkY04t5RPNLDLDleLcLkxVFMEXJpOL/wAkevywPTk+2TFaUL4QSsNy+d4YCCuZRzP95qhetlO/a/fFR0YrLFKTfWDzNcSSoI/fqVOCIVa0wReQeU9APl0nGt46M+LvsOy7U5UnPK4BkjWGFukMzSCJG3XA2mqBJp3ZJmqKMzMlRAIsAZt6Rt7emPO3G0WpK0ept99LTWciDxVlymUdtYYNAi88zC/bafrh7fbcJW+xbnd+pHjHCMv4urClYwNQn6GPzjtmcERdS4OxUGdwDhKLCwXiWd8xtbnUTeWM/nGiILb4fzqvQpyyggQAzATpJFp3sPvh2uhDCtUjUZ7G3ToYI69cYSjxbaXdAJOCZSoyOopueeRykzYDtvbFRfg0l2Sca8PZtqBZKLkKwLSAtjIEByC1/wCGYiTGNEyKKzSyWZX+6b5QfwcOwLJwegRRQncgt/MSf98IA3ysAyX90paCz1FRiToVv1lRLR2iRc2wrAGpZcaj7YYC3xDU0hRHWZN/lGM59lx6CF1AC+Nl0ZtivLoiny1U+YGMSLlTdb+kxPocZ3kdYBuO1DOhrNq1AEGdJABvseYHCSphQj1kbEj2OKEfGsx3JPzw02FGg+BclXq5ceW1EClnDVAqVvLOvylE6COZdMj4hud8RKryVG0sD/OZvOIZqNQg/pLUCv1DGB7thVAdy8nmer5YUQCaPnAAAZRH0BQYPmOx8omARFMTMTbFJsVCinVG3XBFushKrwVrP5nzM1JkpSEW9OY/U2+WG2krJZYOH5oOX6EGL4UJ8shYl8QlvOVYtp+RxM+y49Bwz1MW1fY/8Yr1oLyZWaF4l4NSoVaNSlRR6xQ0VV2CkGzJDMYUBdax1LoPd4TKTKdxB83UFSi3Dq0lYMKLRsQ1wSDeb3w7VBTKfS8O13ptVFIhRUFPSss2tlDARH+IW3E7WJENmkIpum6GP/QVeVGtQWMCQwvBaDI9ItOGpEUE8F8PuUq06upVWsJZGgSKhpNJAMXQ7+nfA2BNT8F0BWqKjVHAUEQQ3MyuxBI0gAaVNz3wW0M5yHE6ZRVBGvTckRzG7QJ2nDFZ1UcUwzkqYUnfsJ64Si0NyTIsvkXSgoZSJXU5YRc3JJO0T1wWFAnDHgcnVuv0woKkJqjzilRiek6Y+pxN3IvpCrUv8S/bBRNH6H4vXmrlBClWrsGkTIOXqHTpO8/gY0sVAtTLgZhNDPSBo1LBtV9VMgAOCoEA8oHyxIGa5rPfujZqi1RjOeerYRchWUkAbgQZFpI2tNKvIMruf4nTqXL6v8xn84ukTkI8IcWqpmaaI5dXqjVT1SNIctqv8Omdc2m/fEuqKRo7cRAzFU8sLVCmTERly5E7RDdPviLHRQOD+FcpVoCo+aFF4UyShUSgJlSQReREgcsWw0xNBGY8DEKsZkvqq06UrR0oPNqKk6maXEN+gHa5GHyYUjU8xwCkaPlNzIFC3KnYRu0wY7fbfEtDsAyvgfL0UIpAr2/Wehli3YzYfe2FTCyvn9mrc5q1AwJlShIgexHaD88JRoblYq/7TIbis8G4nTt9MUI07imWqGrl2AlUrlm6Qpo1F2mSdTL/ADemGI5zlYR3jYSSd95cggwTf064QzOjkaWYzGbeooIFcKAvKT/ZoILyCyjTIT+IyRMDCGQZPwrQYMxUCKrr8KtYOd/MRpiAPxhgCcN4YqCm6vVH/kOmlWCqQHqKDpVPiEQI2noMAEVSizvmEaozU0qeY7OBJK0UCDUulZIBk9gN9ROEA84NXqUaSA3i3LJ0iYA27RuIHtcgDLiGfdhSVgY8+k0joUqBoIn/AA79u2Ksmi00+JkkXED7je1u/wDvhiC/3wGLepm0fI7e3r64QzrM1dQMMQRBOiJ2mCO1usbYAAhUyRuWy5PUkU98RyiOmMTNpEmNiLX7XOr+bFAcGCveOp/zcszeJ6m+ACr8LyaOK1RQS1TM1Za8SrtTXSoEfCg6fpwUFnx4KKYYA8upmYkDYkkwRYCTF9sAWJMpw+oaQ0xC5urN4sKzg6QZBPp+cAEq8ADLWR+TUzmxvpKgTadQi156AiMFBYxHCTrJEAX1SCfbraMOhWCkEtTplSrLUBKkgcsHmE2K+lyPkcZxmm+Lw/zIxzTyxvBsB6bDe82NvvjWhBQ5QR262P5Pf23wgIg24AFzcgbnvb4j7bz1wWBwz0ZvTpk9zpv9sIeSwgRJY9Pae9ydu5PpvGBgQHL6hEhafUNI397i9v8Aa+AAPKcJNJWQGdTvUA7Go7OwjaxYjpYYaEfZ1W7WsZ1REdwRMX+IwdsACfg1Bwjq66QcxWMNqBIas7C2wBBHeB7xgAYtTttEe46/a0i+ChWFLlB1XcyBvPbf/wCfjDoLO6uSQtLKCRedob0O/Wd/lgcUFkoS15megMyDA2mP6mBhgRVKUqRBBBO3tbY9P4pwqAFfKahIkEi/fbaSCSBv3ucFDBxkW6KsdInb64KCxo1QEdNJGmBEmR1uJHWImx7QIKCHqnST2JvFrX/SB0IExtgA8Zz1AMiG7/CPhB3i5iTsepBw0xUfCmCSZLEWNhbfbTttH1ncYBA3MPhueoc9DJN5ud7evYgkQM6Lcotc3JkmZEWibwLj/g4qxUePOkn9RYTBIAE+siI+tvbDsVHXmBb2Hp67+5noPxgGeUXvBkHVEMdU7BSSTI7dr9twQSrzI3MwBufXrM2mPQemBARvr1DfbvpgDrcdxFrX+WACFqhn4Z9dX/rgHaCcyo1RFiSCO4AMT3xmWA02Opr/AMf2do/A+mEgGmVpjlsPgHT0OKQmdVLaPUX9ebAIGQ3H+Y/61H4tgY/JNmEArwAAPLNgLfEnT5n64pEsHdQKRPUIsHtJvGAA3NKAzW6R8ubFCEeUYmAbjXEHaJW0drn6nELsb6HAoLddI064iBEado7YoQnyTkkySbkX7TUEe0WwB5HC0Vgco27Ysmz/2Q==","Veg-only","data:image/svg+xml;base64,PHN2ZyB3aWR0aD0iMTYiIGhlaWdodD0iMTYiIHZpZXdCb3g9IjAgMCAxNiAxNiIgZmlsbD0ibm9uZSIgeG1sbnM9Imh0dHA6Ly93d3cudzMub3JnLzIwMDAvc3ZnIj4KPHJlY3QgeD0iMiIgeT0iMiIgd2lkdGg9IjEyIiBoZWlnaHQ9IjEyIiByeD0iMyIgc3Ryb2tlPSIjMDI4MTAwIiBzdHJva2Utd2lkdGg9IjIiLz4KPGNpcmNsZSBjeD0iOCIgY3k9IjgiIHI9IjMuNSIgZmlsbD0iIzAyODEwMCIvPgo8L3N2Zz4K","","","",""
