"NAME","Restaurant_details","yi40Hd","RDApEe","rate","address","map_link","type","images","BI0Dve","if66xd","BI0Dve 2","BI0Dve 3"
"VEG MASALA HOUSE","·  · North Indian","4.7","(652)","₹200–400","Mahal Rd, near AKSHAY PATRA MANDIR","data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/4QAqRXhpZgAASUkqAAgAAAABADEBAgAHAAAAGgAAAAAAAABHb29nbGUAAP/bAIQACAYGExIRExITExUVEhUYGxYYFxYYGh0fGhcXIxsdFxgZGhgZIiAeFyAYHBcgKykjJiUoKigYGzkxLCYwIycoJgEJCQkNDA0ZDg4ZKB4dIisnJi8nLScwJycoKi0nJi0tJycmJy0mJyctJycnJiYmJycmJi0nJiYmJiYmJiYtLSYt/8AAEQgAWgBaAwERAAIRAQMRAf/EABsAAAICAwEAAAAAAAAAAAAAAAUGAwQAAgcB/8QAPhAAAgECBAMFAwsCBQUAAAAAAQIRAyEABBIxBUFRBiJhcYETQrEHFBUjMlKRocHR8HLSYoKy4fEWQ1SSov/EABsBAAIDAQEBAAAAAAAAAAAAAAIDAAEEBQYH/8QAMREAAgIBAwMCAwcEAwAAAAAAAQIAEQMEEiExQVETIgVhgRQjMnGx4fAVQsHRUpGh/9oADAMBAAIRAxEAPwDjeUqCSx8hiEeJRkjCNvO+IJVwlwnLsZUDf9cEYJMsZbgGusBUVggb6wr0AJCjxJgW5HGvTYGyflAZwJK/EhScNl1enTC6NLw0DmBc25xO+PV4dOVx+me0ybqfcOsbO1GfyrZWujVwGAD0l1SSy/ZWOhsPCTjm5dY2mYOh9w/9m4gMJzPKceandVhgZBk7jY+hwrP8byZVO5eenyizgBIJlzgGTFSBoYWsQJDRM/DHAbiG5qdSyHybh3RGqASNQZLCQboC0SxWCI+8PIhUoQ1wLsHSzC03ouwoEvreoqhopsywoUkXiQST5YIrXBkADRR7RcI+b1alJmgKSqgQTyIaVkjx6EnkL1sLGlFwW46xdUyAQKJBuD1HXAwuYIocNpq1Wk2mqFka1aFt76kTION+lRXsMJWZitVCXZngCVqgpOzEXLFBcKBuNVvtQPXGfKm16BuGh3Q/9GU6L1KNPWXVA6u0co1SQAJiIsOfTGjBpr9zdPEXlNEgRlyfZ+o9GnURdVNyNcjZhAYkjkQPyx0RlC8XREzKx6VF7jnC6KstOmlUd8hrzJHd0ruN5MkTy8tWn1uTkwcyqtVAfZPgOXzWeqDO1QpDgexqPpaqWsqhhpMju/ZJJ8Bvwc7MXNzo4qKiCW4CFz2Yy/slC0nqd0vOlQZQapIbuxyk872wzR4xkyU3SK1DlFsQvwvMUKGdpJWdRlXgkrJCW2JAFiY22knbFanAq5KHSDhO9bbrOrvnMtnMtqyNaXor3EIZSxVSYQOytKqjegJAMCZg2Jk+8HH6RWpVyPuz9JVp9s6WSoslUacuSKaMpQmpVVmavppox001JANh3jBkxiZNpyFhzG6dSuMBhzOScT7XU6rlzTfUGgGVkoCxBJIkMZJtsScN0eXHgBLck/pKyYnY8HiLFWtRLEik0SYl7x423whmxEmljQHrrMp1WBMGxwkEiGQIzcPqtTdCpPeBvLCV5gwQbcxvbEx0GsxbXXEKcP4otWrTpq57xCNUZjdLyY2LdDAH6bXzKq+2IpifdO7dm3pZdWyVQltS+0UsLMrWI6WYeGMRcv741CAKnCe2FFjUQLqEKxAvb6yoT5GTPrjSGrpBq+sU/ody28mZO8+c9cKc9zHDgQjR4RT1AszK0kyPG9+ZGE7iOkq7hrifCcvWX2mt5QLJQTC8yVOyxqvsDE7GYrESgah7s7wmmM9wv5pUZabvrfWys+tFJadMjS9MOoge+3XDQSVa5SmzEXtlxxszmGbSEpITTpU1BCooM6QCLMftNNyTflgmG3iGOYsk4XDnoI6/kP3xXMkKZ3hZpVGnUKctoZouokrq0yAxAkieuKEhhHhwmnp1Fe8GBHRQxPIxtF7eWJXMAkDmRHKNlcwFYnusCp6jl6xvved8MgmiLE6lxHtaWp05BV1BFwQQraSbkRuJ5GCMJRSDAiz2iygzBR1ksyclBAPeJDHVYGZ1RufDD90tBBRQfNadX5xSDiSabFgzhQD3TpILk2AtfCsi3GHmVcxWCkMIOoc7/kcABYlqJNQ7T1aRV1YgHVErZoi4PPeOl+eCGOpZS5t2Yr1cvnaeZRSKmoux0ghBU1hpAFu4YgxF9otoXpR6QG+UH8azWtmQStMSCs+8CSSJ8Y9cXkVLtb+smMNXui+1NfH/ANh+2FbYyHqAoaV7tPYbhSfU8zgtkHmNWS7dSTpokpsNIFul5wizcrZxFyrnX0NS+bUkFR9WvZwS2oaTKixgDuxA2vgw3cSbTVSHNcZB0lkR4uA0mDYT3akSY5gHzxCWY2TACbeBJM3xeoaYdkTTOkC8XEzAb44oCpNss5DiOun36+WpDkGQt+MbH1wYW4W0ytmqavKivl2v3CspO0khliNxYk7csCQRCCHtPM4VpMoLHWouF0mDYzfa3UHALcIArIKmbpMbh31Eli5EiTJ06NMXJPTDFuxfSUzMRJs5xJRo9msHSQeViTAbTBc3NyTufHDSoHQ3AWz1m/DuEZnM6qlLLiogJVjqCjUbkDXUEmDynfBDG5HAJhiFf+jaoEjK1GMm2qkIFonvnx/DDn0zLW0E/SFK57LZv/wfzT+/E9Fv4INGBc5wdzmn0DXNRmAUEnQTqBNvukY5GDJ7BfiG/Bnn0HUpTrR1MSO5AJuQJ2/XDt4gBr6QnQ4KsamosQQCC2qL+UDCmyt2gmWfmVM0zT9mNBM85nrO/wCeA9RruQK0HVuCUht7QeRm3qDfDFykwwrTahwqmCCHrGDswt8BgjkMNQQZg7P0x/3HnxXEGQ+INGa/QPRp/wApGDDyVMq8DJ96PQ4ajfKVUdex1Rxljk6KlsySzJAs5a+5GlSAPeIBtfHW0mZVUlughLDeZrV8glNc9TcVGFm1UyGiJghtxI6Yf9uxt+DmETKB7Z0uh/Ff7sT7an/EwZzrJJUVi6ZlV7sErNQxa1107Ae9yx5ml8SNVe4xjzNJhSJqV2r6GBIARACQQNkJ5gb3nCchANVKxhC+0RyoUGMBZIsBG0cv0xS2Yr02Y8CacG+S3OVgGY06Sn77y3oqAj/6GLGNpqNLLfEfkyelb5wrEb/VkD/WcMXCT3jsePeLlFOyTKBqCu19mYeWNSabj5zoYcGIL7xzKmc7N1AsrRMyNmBtztq8sEdMa4EmowYtloOZonAHCKXp1Qx3hWte3LpGHLp1Cgt1lYtJiKAt1/OUM/lBTUmWsQIPjhowL2itVpEx496mGuwlOi2Ymo6KwE09T6Tr/wAN7kCcakVkxNsF314vicvIGI9svfKZxb2mYQCoKgRIsVIDE3sosbDmTttjDYwp06xqrxEf2p+6P56Yz+q/iFUWuHcWIZiwU/V1NMqDDkd0w0ix8MJKlhxMi6busNZTtpVVRT06wFtPgJgWPO2FvpyWLRj4DdiEs72zcOdDqlOxRgtyIB70yQZnkMUpyIdojcL7V6y/kvlezdJgEdCm5VwbAgEAMTHMcsb8YDBvUUGoW9W6iGD8sRYzXy+pfv0qinf/AAlR8cMx+meF6xqPt4AhDI/KXw6p9s16P9dLUPT2bN8MaVXJ/at/WP8AtBHaMOW7UcNZQy5umZMAaXDT/Syg+pgeOByPlT8SEfzzC9dj0WDq3yh95ky9BlYH7dbvCAYkCm2kTuJY8rY52pz5FoNxc06PSHU8uSB4H+/2id2mztauGqV2LkAAGAIk2gCBFzi8bZMaeqeniadbokx6chBQiIqe1MaoWYt1x6DRalhi9QDrPMgcwtw5mClGUjRYzz6HyOMOs0xfMMrfhMet7bhD2g6fz8MbBiFcCDcRTmV1AhSsrcTqF+lgQN+Zxw9MoKmUpozdGJgj0uB+f++NRUVHq1zWtQYMSyNpYSpYEAjkQYuPLF6FFyOysLiAm0kESajQmRAkiPGARYQR8OWOkmkS68wwiyKtldJBvsefqD/OmM2o0y4nBHSXsrkSFajciQPDETG2Q8GhE+syjgwxRVlam3dJgMNQMG0wdun/ADh2X7tTTHxOgGIKng2L5/KMvA+M1CyUwgKkyxEgKDNhygRYdMBq9L6uQZfAE2/DPiBVxi2j3Hr4+kuCsahqhmkXEHkVIMR5Y5OLBkdmxsesJtQ2U5FY/wABlPL8NpjURdmPM/vjv6HDsxgHpOSwHiSJS0SPdIiOnkemN+XEMibTKRilgd573eh/DCRpqFXAnNJNvARjzOB1QUYo3VyU17DeR8BjUj4zxcIZJb9sQtMTbpgvhg++Yias+W0UQnTcGAYPgIHnNt+fMb8sdj3KSD+kJKccy6tH2gRAwWFI5EGPvBt9/wAgOQxz/iRYKGmtNKMntBlyj2ZS4BBaIMRHmAsAH1xzl1LrRgf0hyLHMsZamA6UnGruAKSAQ2ieZI70QYj1ONWFTlO++/SIdxSoewqSZBzSZeaNUK6R7hLQpge7yPSF5Tjo6rOiAL/cZWkBXMp7XLv0aS5eDJkW5qZ3HrPh+OA0WnBQk9/0/ePf25SR85IcjzjHWSgKERtkT0BtfDLEEqJnzXz/AAGJtEr05yio8AdceEPEyOfaBNA564bjTvAB5lk2BPQ416XKcBLiOdLBMtUMyw87W/m+Op/UlseovPygozdoUoZgT3yFECSf39BjL8Vz48mEHEO86emznGx39o2UVXSItEEX6EcuuPNpl35ADNX2p3Yc8TK/DkcFQy0n+2rkxpKx3gNzFrXnG7SYtQOQaH+JhzBTfmGMrl1ggTBuWK6WO2qFk6VLSYkmIHLHdXDvYMYKEiWtBEQwv4Gcb1qHulXMJGxn+fHDwRBJEou5Hn42wQYQbi29bPEkwwvsNMel9sbgcFdZkL5fEQ6nLyx8yBMFp6mNKk1BHWEKnP8Aq/TFBjxHv0Mjo/aPpg1Y+p17RS9Ib4UJqGb+flgkY7iLmgnrGHJj6n/NHp08sKyAbwZMLHjmFigkGBIEA87zN/QfhjejHd9JGJuFqKjSMbFdvMm4zat+mDLt5MFmMhPLBHI3kwSxmZhR0wIyP5MgYyAoOgwHqP5P/cm4+Z//2Q==","","","","","",""
"Elite kitchen lounge bar | Rooftop bar in Jaipur","· Grill","4.0","(891)","","2nd floor, Kumbha Marg, above HDFC bank","data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/4QBoRXhpZgAASUkqAAgAAAACADEBAgAHAAAAJgAAAGmHBAABAAAALgAAAAAAAABQaWNhc2EAAAIAAJAHAAQAAAAwMjIwA5ACABQAAABMAAAAAAAAADIwMTg6MDc6MjMgMTg6MzQ6NTMA/9sAhAAIBgYTEBETExISFRUTFhgYFxgXFRggGRkYIBkWFhgaGxUYHRglHRgZIBcfFR0rICElKCgoKhYbOTEtJzIiJygmAQkJCQ0MDRkODhknHx0fLSYmJiYmLS0nJy0nJycnLScnJi0nJicmJiYmJycnJycmJy0nLSYtJiYnLSYmJiYtJib/wAARCABaAFoDAREAAhEBAxEB/8QAHAAAAQUBAQEAAAAAAAAAAAAABAIDBQYHAQAI/8QARxAAAgECBAMEBQcHCgcAAAAAAQIRAyEABBIxBUFRBhMiYSMycYGRBxRCcqGxshWSs8HR0vAWJDM0UlN0gsLhQ1Ric4OTov/EABkBAAMBAQEAAAAAAAAAAAAAAAECAwAEBf/EACsRAAICAQMDAwMEAwAAAAAAAAABAhExAxIhBBNRIkFxMpHBYaHR8BRSgf/aAAwDAQACEQMRAD8A19RjCiw2CjER2i7T0chTSpX16XfQNC6jOlmvcWhTg4NVkFk/lNyjMdK1iXPhGlZMLeAXk7Nt0PQ41moXU+VXJifDWNpsikbCLh9ri+BvSGUJNWindp+0mVzw1hSjgFSHEAwzaSl7mJJHI48rroy7sdTT+H+PyX04tKmG9gcpkmy9YMhaqzQzgQVEKVFN5mQQGnrHTHV0vphcssTUXPBdsrXoUKBoUVcJfSpiFFrC/qgWGOhzTVITbzZHq4ja8ziCQ7aFd8OmCKVntlwCpnUpCmyqUZidcjcRaAcNB0BlB/kVU/v6R9i1CPcRTgjzGKWA+jQR1w1godFM41o1Mzf5aR/Nct/iR+gr4zMjOuGNooazpZTrpkFVIVToJVmIlQxYvvpARrEtbDD35JOgIKiyzAuzCdRKMdpnTSpkkC5ao1gAoYajAmfyABR0AAOg6F8QVYlS7zDNp06otJa+0in7KwOUY5dF37CVGenVB0rpcAaFUEjSILkLLN5m+Ek6Hi1LlFrNPzP8e7A3M1CDT8z8cZydAoT3Q6t+cf24Xcw0A1KIqg3YUr/SPpOXWyfi9nrZyrJgte76n85v3sbuLyCi3iqMWEH0rY1BsqPyl9nqmdyiCkwBo1O9IPMCnUUgecNPuwMBMhocJhbrSY9SXE3JEgRO/wBgxzycm7Umvt+SiiOjhIDEinQ0kAaSXMQSSZImTI+GEqTVObvzwNX6IHzuVFJGbu6Qt9FnJPSxEe//AHx0dNOcJ5cv0pfjk5+o0VOPLosnYzjFPKUqgqEtrcOO7EgDSovMXkHB1dTdK2PpQUYpJlhftfR5LU/NH7cS3FNotu0aBUbQ51zAAE2IF74LfCBtAcz2pplioR2EbLBk8xvdR9vs3DkkCiB4n29SsO6oB1cEzrETpG4Iad7wemIdVpOUU7496K9PBTntuiFPaKsPpD+P/JjkWgvD/b+Ds/xof7G7rUx7R5I6KuMY7VeVYdQfuxngKyU2pwZTyxzlhn8jDpjBIrj/AAkig+lJMTblFyb9I+3G7j0/WvYK04aj2anCK+/C87qod3TpilpTXNzY+L4rEYKkpK5ZYriouoYWPguL8HHdbCdPTywKMMVcme7QDcavfJ2NrDC6u5Q9OTLJWnydesGGlaQBI1CQ5IAt5oZJN9wN4xLRTcPVz8g6jSeIy+xG/MmRqlObaTqIEF/RgjWdzB5beWOlPihFwgEZP+LfswTG51cyEVmMwoJMXNumKiBKvgBoWzWPsOA8BS5I3MVkpLqcws+3fEUmytgf5ZoWGvfax6x0w2xmtBObrJSQvUdUQbsxAUXi5NhfCrkJF/ylyf8AzeX/APan72G2vwa0HZ61F/qH8OAsmZRc5nnSjQLZgLIqSWqIJ9IIuTBgSLYtSECuz2a70VPSrUiPVdXiZ/skxP6sLNcGAeJECs45lZ92nT06g4RIDK/q/wCsfEYIpfMx2yphWFQIBpII1ybjaNG56Ya2NGDlhDtHtyp3QIDsS0jy2XngbjbaJWn2npnTceIgCGHMxgtgqhXalgMuZIHiXcx9uF08jMpXD83TqOhRkaHCmCLEPtt5j44q8ARau3n9Qr+xf0i4hDI8sGHZ4eB/qn7jiwjPojOIDSYHbSZ+GIlDOO2eRRcmAVAZC0bWmoZ2tvGHTwK0C/JyoAzMdaX6IfrnBlgVEjxZYqM5jSEAmR1flM8xhUZlP7nzX84ftxqAFVeK0HB1UlLGLmSbWs1iPYMdcdNVTISWrdxYxVJqwtOjVamdIlVcgXtJC8rHf9eE7SSuyu9tc5LHxDgz0lyzGyLXos5ZohQ6m45nEoxYFOUnyWDinbfKVgtNCauo30yCsRsLMSRMadowexJJtlt1cokuH5XJ1ABSoaNGknX6xMmCTqMkQLzO2JN0uOB3cuWM9ss8jZHMQQY0gjp6RN74EMgkqRiudbwP9U/ccWQjPoDjFXTl6xBuKbEe5TiSyOzG8/xU1Mlli7Emotdj5xmTvim2qEu0S3yaN/W/rU/wnAngESez5k1FudtvYeWFT4FnJR5ZCfk7z/8Alv3cHcifej5GPmeVyoFN0lyAZqeMqLiwUKtyDzx1rdLnA56pxSj3fdqKMaX0sKboyMQNDCarhoO8722i+Wm7tswzSbMOV/nMBxIJmWFroPpDa9hffDS2oJP0cuaNRGeo7eF51tvJEErEcoEdTM74jKYQniHGWy9Ko9OC3hvvEmNuW58sS00pz5wUfCI3JipWylYGmrNW8YMkBiNJGuGHMco2xPE2Vmk4rb45+SJzHZWoVMZemZBEd4/91I/4vOpI9nxw+6JFxl4NE45xRfm1WBvTI+I9uEg05IdxdGYZ/hxq5PKGkjEAZgRMxOYbcnfY4vquMZUT2t4D+xE5cV+9BXWUI84BB2OI6kk1wNCEvcErZhhnJDmGdeUblQeUbc8RjGN2DqNHUWnua4ND0YqeSZnmsjrIIq0yWkjx07iWJPhqMxiCPCpPhOO2CUVk9IkOHcLVKiAL3h1eJnEKoC1jIUmB4kTxMTvYKcFydAJTQUekSNTqjKahkkMHoyFv4pk+IifCPVxJyphQ1mc0ah1OCtNVZiSDyBYzF+XIc9uWJXulRSqQG+XGaqd0lZB4NRSKgDAhXAJ0ARBUx19lunUlUeMCVYbnOE1TTKl6KrYeHXaI2Gn2Y5N0VzY+yWCNqdlqg1emQaZmNdrgGIXqRg74g7ciYqcNrsujVT8QgXfnK/2OuFTjeQuMhnM0KtPK0ab1KZWk5gsWBAaZS67AxHT2QMdOlNbhcBPD62oEEo3hDAqwJIJIBIHKQb+WObqYxTuJbTlfAmtwZXcPpIYQZ1GLEEEC4xzptFNRuWn22+BdTLSSTUeSZtUIHuE2GG3nD2Cu5TL0AMtUNapBFRQndDUdJct4u9KrZx129w9K3f2GZYc5naVJGJeoKYRagARSfFNx6S7X3iOnMYSUwJWAjNpUrMi1XEVKi3orA0MkgHv5vBvHO8ReEuSkXR3vafdVdVaroFNi6ikoJBXT4SaxE3BEyLYXTXrVFJN0Kp0MumZqOj5lWX0cAJH9ASImSYVR/mi0Y616lTr+shZ48QcjSXYgCoxjSCQE1QPAQI0m8fSxR6Gn4Dvl5Hn4jD1zNSRP0lIHpUWwNPpa/wB98J2IccLn58fIe4xVDivioXqXjml/Stv4BgPp4c8Y+fBt7AOL5xWpVVd6rBXW+lJ3YTYgH7MFaai00Bs9wTTqQp3jE0FsVAgCtXW5Dm5jb7enL1Ftf9KaT5ZLmqzW2H3+z39I92OSmWYoo/8AB/3xqFpFcywoDLUy1JiU7wj0gJ8UAgwgBBDLa2wvj0XP3Rze4jilSk8hu/vQp+qEMghOQgattoA5YkxookWSiuaYL3gYuxiARLKrMQTUmJ8tzyGFbVhSbid4ZRp6aoV3U6GF0AblLadZDbbERhIy5spNPBzPMiF3FQElxINJBE06iCWHiBgzJvaNicdWhLdKiElQJl6gYVoIlaFZrgMPUKyVNiJYb2x0a8qhaAuXQCK9Qmu0pDAkehQ+tWptcqt7SPbfljk73yU2HafEGBpGKR0ETCwT6Qt4SGA2I35zgd7OTdtj9ekT84AWnLVDYmqNmJBPpucn1Y2PkMHv/sDYwrJk01p6VQRS0nTqm1as0DUzkAap2JmbxbEdSe4pGG1hHzyZ5ncwZnza8nzAAxGiqZ4Znz+FNCPcdV8AJXD/AFdvrN+Oljr9jkeRqvdADt81pfhp4WRSBZaig5hjF+vuwj+oK+g7lDGXYjcUWg9LcumEWWNLK+QXtT/RD/uL+jbHR02WRmQ/APXrf4ar+Kni+t9AqyguIFaOn+qmfvxxrBZ5AnUXtyT/AFYywEMrue9qiTGp7f58Ay9gyvYqOQ2HIekqbYX2CKyJ1UyGuA9pvHsxpBjkCdiCb88YY//Z","","","Dine-in","·","Drive-through","No-contact delivery"